Age,Salary
27,36573
62,
71,95087
38,92306
64,54469
40,52083
53,58943
29,59899
30,46725
46,45940
47,102294
39,112405
68,105958
76,100516
52,98347
75,115490
58,100396
55,89032
53,79861
49,112271
44,45711
37,96242
20,57146
63,
56,34248
24,61406
32,90859
32,
62,61352
67,71533
80,43364
72,109879
42,86712
56,59864
67,102409
48,
63,35048
60,78078
49,43543
52,45477
39,89367
59,51246
56,37475
69,42224
78,108088
71,30696
74,64409
62,39483
44,65029
40,69923
69,98248
60,66158
65,83258
64,110210
43,65522
50,
47,50321
35,111775
62,87231
50,38364
37,116332
71,49257
38,93936
54,91192
74,49993
58,32829
80,
46,101840
52,37909
78,
59,111653
22,77437
48,39807
24,79734
68,78056
45,53449
41,52257
43,81555
36,108345
33,65650
42,
45,63757
70,35792
22,95506
49,99341
70,84494
39,
40,62244
62,111474
26,76809
53,55122
74,55190
18,118772
80,51708
47,56739
57,114927
78,64637
48,41174
80,
41,112049
